[train: 6, 100 / 416] FPS: 14.5 (15.2)  ,  DataTime: 0.095 (0.021)  ,  ForwardTime: 2.361  ,  TotalTime: 2.477  ,  Loss/total: 1.13848  ,  Loss/giou: 0.27813  ,  Loss/l1: 0.02676  ,  Loss/location: 0.44842  ,  IoU: 0.74621
[train: 6, 150 / 416] FPS: 14.7 (15.2)  ,  DataTime: 0.061 (0.020)  ,  ForwardTime: 2.359  ,  TotalTime: 2.441  ,  Loss/total: 1.16136  ,  Loss/giou: 0.28427  ,  Loss/l1: 0.02761  ,  Loss/location: 0.45475  ,  IoU: 0.74193
[train: 6, 150 / 416] FPS: 14.8 (15.2)  ,  DataTime: 0.065 (0.021)  ,  ForwardTime: 2.354  ,  TotalTime: 2.440  ,  Loss/total: 1.15675  ,  Loss/giou: 0.28268  ,  Loss/l1: 0.02803  ,  Loss/location: 0.45122  ,  IoU: 0.74449
[train: 6, 150 / 416] FPS: 14.7 (15.2)  ,  DataTime: 0.065 (0.021)  ,  ForwardTime: 2.355  ,  TotalTime: 2.441  ,  Loss/total: 1.13216  ,  Loss/giou: 0.27730  ,  Loss/l1: 0.02651  ,  Loss/location: 0.44499  ,  IoU: 0.74653
[train: 6, 150 / 416] FPS: 14.7 (15.2)  ,  DataTime: 0.063 (0.017)  ,  ForwardTime: 2.362  ,  TotalTime: 2.442  ,  Loss/total: 1.15095  ,  Loss/giou: 0.28032  ,  Loss/l1: 0.02712  ,  Loss/location: 0.45471  ,  IoU: 0.74518
[train: 6, 200 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.047 (0.019)  ,  ForwardTime: 2.354  ,  TotalTime: 2.420  ,  Loss/total: 1.16048  ,  Loss/giou: 0.28435  ,  Loss/l1: 0.02775  ,  Loss/location: 0.45302  ,  IoU: 0.74219
[train: 6, 200 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.050 (0.021)  ,  ForwardTime: 2.349  ,  TotalTime: 2.420  ,  Loss/total: 1.14255  ,  Loss/giou: 0.27929  ,  Loss/l1: 0.02735  ,  Loss/location: 0.44721  ,  IoU: 0.74710
[train: 6, 200 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.051 (0.021)  ,  ForwardTime: 2.349  ,  TotalTime: 2.421  ,  Loss/total: 1.13198  ,  Loss/giou: 0.27797  ,  Loss/l1: 0.02652  ,  Loss/location: 0.44342  ,  IoU: 0.74622
[train: 6, 200 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.049 (0.017)  ,  ForwardTime: 2.355  ,  TotalTime: 2.421  ,  Loss/total: 1.14094  ,  Loss/giou: 0.27858  ,  Loss/l1: 0.02691  ,  Loss/location: 0.44925  ,  IoU: 0.74658
[train: 6, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.039 (0.018)  ,  ForwardTime: 2.351  ,  TotalTime: 2.408  ,  Loss/total: 1.16239  ,  Loss/giou: 0.28506  ,  Loss/l1: 0.02782  ,  Loss/location: 0.45317  ,  IoU: 0.74164
[train: 6, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.042 (0.021)  ,  ForwardTime: 2.345  ,  TotalTime: 2.408  ,  Loss/total: 1.13806  ,  Loss/giou: 0.27984  ,  Loss/l1: 0.02687  ,  Loss/location: 0.44403  ,  IoU: 0.74494
[train: 6, 250 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.041 (0.017)  ,  ForwardTime: 2.351  ,  TotalTime: 2.408  ,  Loss/total: 1.14205  ,  Loss/giou: 0.27964  ,  Loss/l1: 0.02680  ,  Loss/location: 0.44877  ,  IoU: 0.74536
[train: 6, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.042 (0.021)  ,  ForwardTime: 2.345  ,  TotalTime: 2.407  ,  Loss/total: 1.14545  ,  Loss/giou: 0.27987  ,  Loss/l1: 0.02722  ,  Loss/location: 0.44962  ,  IoU: 0.74611
[train: 6, 300 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.033 (0.018)  ,  ForwardTime: 2.348  ,  TotalTime: 2.399  ,  Loss/total: 1.15428  ,  Loss/giou: 0.28332  ,  Loss/l1: 0.02749  ,  Loss/location: 0.45022  ,  IoU: 0.74310
[train: 6, 300 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.035 (0.017)  ,  ForwardTime: 2.348  ,  TotalTime: 2.400  ,  Loss/total: 1.14181  ,  Loss/giou: 0.27989  ,  Loss/l1: 0.02675  ,  Loss/location: 0.44827  ,  IoU: 0.74505
[train: 6, 300 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.036 (0.021)  ,  ForwardTime: 2.342  ,  TotalTime: 2.399  ,  Loss/total: 1.14400  ,  Loss/giou: 0.28143  ,  Loss/l1: 0.02717  ,  Loss/location: 0.44532  ,  IoU: 0.74388
[train: 6, 300 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.036 (0.020)  ,  ForwardTime: 2.343  ,  TotalTime: 2.399  ,  Loss/total: 1.14076  ,  Loss/giou: 0.27908  ,  Loss/l1: 0.02697  ,  Loss/location: 0.44774  ,  IoU: 0.74642
[train: 6, 350 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.032 (0.021)  ,  ForwardTime: 2.340  ,  TotalTime: 2.393  ,  Loss/total: 1.13457  ,  Loss/giou: 0.27939  ,  Loss/l1: 0.02681  ,  Loss/location: 0.44173  ,  IoU: 0.74548
[train: 6, 350 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.031 (0.016)  ,  ForwardTime: 2.347  ,  TotalTime: 2.394  ,  Loss/total: 1.14329  ,  Loss/giou: 0.28038  ,  Loss/l1: 0.02681  ,  Loss/location: 0.44850  ,  IoU: 0.74477
[train: 6, 350 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.029 (0.017)  ,  ForwardTime: 2.347  ,  TotalTime: 2.393  ,  Loss/total: 1.15680  ,  Loss/giou: 0.28347  ,  Loss/l1: 0.02743  ,  Loss/location: 0.45271  ,  IoU: 0.74267
[train: 6, 350 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.032 (0.020)  ,  ForwardTime: 2.341  ,  TotalTime: 2.393  ,  Loss/total: 1.13099  ,  Loss/giou: 0.27677  ,  Loss/l1: 0.02653  ,  Loss/location: 0.44480  ,  IoU: 0.74807
[train: 6, 400 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.026 (0.017)  ,  ForwardTime: 2.346  ,  TotalTime: 2.389  ,  Loss/total: 1.15506  ,  Loss/giou: 0.28317  ,  Loss/l1: 0.02732  ,  Loss/location: 0.45213  ,  IoU: 0.74271
[train: 6, 400 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 2.340  ,  TotalTime: 2.389  ,  Loss/total: 1.12968  ,  Loss/giou: 0.27671  ,  Loss/l1: 0.02655  ,  Loss/location: 0.44351  ,  IoU: 0.74804
[train: 6, 400 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.029 (0.021)  ,  ForwardTime: 2.339  ,  TotalTime: 2.389  ,  Loss/total: 1.13207  ,  Loss/giou: 0.27892  ,  Loss/l1: 0.02691  ,  Loss/location: 0.43965  ,  IoU: 0.74622
[train: 6, 400 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.028 (0.016)  ,  ForwardTime: 2.345  ,  TotalTime: 2.389  ,  Loss/total: 1.14237  ,  Loss/giou: 0.28048  ,  Loss/l1: 0.02677  ,  Loss/location: 0.44758  ,  IoU: 0.74451
[train: 6, 416 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 2.338  ,  TotalTime: 2.388  ,  Loss/total: 1.13203  ,  Loss/giou: 0.27903  ,  Loss/l1: 0.02689  ,  Loss/location: 0.43950  ,  IoU: 0.74610
[train: 6, 416 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.025 (0.017)  ,  ForwardTime: 2.346  ,  TotalTime: 2.387  ,  Loss/total: 1.15170  ,  Loss/giou: 0.28255  ,  Loss/l1: 0.02717  ,  Loss/location: 0.45072  ,  IoU: 0.74314
[train: 6, 416 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.027 (0.016)  ,  ForwardTime: 2.345  ,  TotalTime: 2.388  ,  Loss/total: 1.13638  ,  Loss/giou: 0.27889  ,  Loss/l1: 0.02655  ,  Loss/location: 0.44587  ,  IoU: 0.74578
[train: 6, 416 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 2.340  ,  TotalTime: 2.387  ,  Loss/total: 1.13106  ,  Loss/giou: 0.27710  ,  Loss/l1: 0.02662  ,  Loss/location: 0.44374  ,  IoU: 0.74779
[train: 7, 50 / 416] FPS: 14.2 (15.3)  ,  DataTime: 0.171 (0.017)  ,  ForwardTime: 2.342  ,  TotalTime: 2.530  ,  Loss/total: 1.15638  ,  Loss/giou: 0.28126  ,  Loss/l1: 0.02800  ,  Loss/location: 0.45386  ,  IoU: 0.74524
[train: 7, 50 / 416] FPS: 14.2 (15.3)  ,  DataTime: 0.169 (0.020)  ,  ForwardTime: 2.342  ,  TotalTime: 2.530  ,  Loss/total: 1.08877  ,  Loss/giou: 0.26925  ,  Loss/l1: 0.02523  ,  Loss/location: 0.42409  ,  IoU: 0.75334
[train: 7, 50 / 416] FPS: 14.2 (15.3)  ,  DataTime: 0.181 (0.016)  ,  ForwardTime: 2.334  ,  TotalTime: 2.530  ,  Loss/total: 1.05787  ,  Loss/giou: 0.26239  ,  Loss/l1: 0.02434  ,  Loss/location: 0.41137  ,  IoU: 0.75879
[train: 7, 50 / 416] FPS: 14.2 (15.3)  ,  DataTime: 0.178 (0.023)  ,  ForwardTime: 2.329  ,  TotalTime: 2.530  ,  Loss/total: 1.11174  ,  Loss/giou: 0.27257  ,  Loss/l1: 0.02558  ,  Loss/location: 0.43870  ,  IoU: 0.74929
[train: 7, 100 / 416] FPS: 14.7 (15.3)  ,  DataTime: 0.093 (0.015)  ,  ForwardTime: 2.334  ,  TotalTime: 2.442  ,  Loss/total: 1.07534  ,  Loss/giou: 0.26542  ,  Loss/l1: 0.02478  ,  Loss/location: 0.42062  ,  IoU: 0.75641
[train: 7, 100 / 416] FPS: 14.7 (15.3)  ,  DataTime: 0.092 (0.022)  ,  ForwardTime: 2.328  ,  TotalTime: 2.442  ,  Loss/total: 1.09260  ,  Loss/giou: 0.26690  ,  Loss/l1: 0.02470  ,  Loss/location: 0.43531  ,  IoU: 0.75421
[train: 7, 100 / 416] FPS: 14.7 (15.3)  ,  DataTime: 0.089 (0.016)  ,  ForwardTime: 2.337  ,  TotalTime: 2.442  ,  Loss/total: 1.12012  ,  Loss/giou: 0.27376  ,  Loss/l1: 0.02625  ,  Loss/location: 0.44137  ,  IoU: 0.75031
[train: 7, 100 / 416] FPS: 14.7 (15.3)  ,  DataTime: 0.088 (0.019)  ,  ForwardTime: 2.336  ,  TotalTime: 2.442  ,  Loss/total: 1.07456  ,  Loss/giou: 0.26758  ,  Loss/l1: 0.02482  ,  Loss/location: 0.41529  ,  IoU: 0.75489
[train: 7, 150 / 416] FPS: 14.9 (15.2)  ,  DataTime: 0.064 (0.015)  ,  ForwardTime: 2.335  ,  TotalTime: 2.413  ,  Loss/total: 1.08818  ,  Loss/giou: 0.26777  ,  Loss/l1: 0.02494  ,  Loss/location: 0.42794  ,  IoU: 0.75393
[train: 7, 150 / 416] FPS: 14.9 (15.2)  ,  DataTime: 0.061 (0.019)  ,  ForwardTime: 2.334  ,  TotalTime: 2.413  ,  Loss/total: 1.10657  ,  Loss/giou: 0.27407  ,  Loss/l1: 0.02582  ,  Loss/location: 0.42935  ,  IoU: 0.74944
[train: 7, 150 / 416] FPS: 14.9 (15.2)  ,  DataTime: 0.064 (0.022)  ,  ForwardTime: 2.328  ,  TotalTime: 2.414  ,  Loss/total: 1.10020  ,  Loss/giou: 0.27039  ,  Loss/l1: 0.02534  ,  Loss/location: 0.43275  ,  IoU: 0.75199
[train: 7, 150 / 416] FPS: 14.9 (15.2)  ,  DataTime: 0.062 (0.016)  ,  ForwardTime: 2.335  ,  TotalTime: 2.414  ,  Loss/total: 1.13176  ,  Loss/giou: 0.27597  ,  Loss/l1: 0.02642  ,  Loss/location: 0.44773  ,  IoU: 0.74806
[train: 7, 200 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.048 (0.017)  ,  ForwardTime: 2.337  ,  TotalTime: 2.401  ,  Loss/total: 1.12987  ,  Loss/giou: 0.27642  ,  Loss/l1: 0.02639  ,  Loss/location: 0.44509  ,  IoU: 0.74760
[train: 7, 200 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.047 (0.019)  ,  ForwardTime: 2.336  ,  TotalTime: 2.401  ,  Loss/total: 1.11361  ,  Loss/giou: 0.27445  ,  Loss/l1: 0.02594  ,  Loss/location: 0.43502  ,  IoU: 0.74932
[train: 7, 200 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.049 (0.015)  ,  ForwardTime: 2.338  ,  TotalTime: 2.401  ,  Loss/total: 1.09660  ,  Loss/giou: 0.26990  ,  Loss/l1: 0.02520  ,  Loss/location: 0.43078  ,  IoU: 0.75246
[train: 7, 200 / 416] FPS: 15.0 (15.2)  ,  DataTime: 0.050 (0.021)  ,  ForwardTime: 2.331  ,  TotalTime: 2.401  ,  Loss/total: 1.09628  ,  Loss/giou: 0.26962  ,  Loss/l1: 0.02520  ,  Loss/location: 0.43105  ,  IoU: 0.75268
[train: 7, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.040 (0.015)  ,  ForwardTime: 2.339  ,  TotalTime: 2.394  ,  Loss/total: 1.09182  ,  Loss/giou: 0.26872  ,  Loss/l1: 0.02511  ,  Loss/location: 0.42886  ,  IoU: 0.75363
[train: 7, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.039 (0.018)  ,  ForwardTime: 2.336  ,  TotalTime: 2.394  ,  Loss/total: 1.12272  ,  Loss/giou: 0.27632  ,  Loss/l1: 0.02626  ,  Loss/location: 0.43880  ,  IoU: 0.74784
[train: 7, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.040 (0.017)  ,  ForwardTime: 2.337  ,  TotalTime: 2.394  ,  Loss/total: 1.12444  ,  Loss/giou: 0.27530  ,  Loss/l1: 0.02624  ,  Loss/location: 0.44264  ,  IoU: 0.74856
[train: 7, 250 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.041 (0.021)  ,  ForwardTime: 2.332  ,  TotalTime: 2.394  ,  Loss/total: 1.09478  ,  Loss/giou: 0.26992  ,  Loss/l1: 0.02533  ,  Loss/location: 0.42828  ,  IoU: 0.75247
[train: 7, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.034 (0.017)  ,  ForwardTime: 2.337  ,  TotalTime: 2.388  ,  Loss/total: 1.12376  ,  Loss/giou: 0.27550  ,  Loss/l1: 0.02629  ,  Loss/location: 0.44129  ,  IoU: 0.74849
[train: 7, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.034 (0.015)  ,  ForwardTime: 2.339  ,  TotalTime: 2.388  ,  Loss/total: 1.09291  ,  Loss/giou: 0.26884  ,  Loss/l1: 0.02520  ,  Loss/location: 0.42921  ,  IoU: 0.75355
[train: 7, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.034 (0.018)  ,  ForwardTime: 2.336  ,  TotalTime: 2.388  ,  Loss/total: 1.12518  ,  Loss/giou: 0.27688  ,  Loss/l1: 0.02628  ,  Loss/location: 0.44001  ,  IoU: 0.74738
[train: 7, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.036 (0.021)  ,  ForwardTime: 2.331  ,  TotalTime: 2.388  ,  Loss/total: 1.09023  ,  Loss/giou: 0.26852  ,  Loss/l1: 0.02518  ,  Loss/location: 0.42730  ,  IoU: 0.75374
[train: 7, 350 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.030 (0.018)  ,  ForwardTime: 2.334  ,  TotalTime: 2.383  ,  Loss/total: 1.12598  ,  Loss/giou: 0.27735  ,  Loss/l1: 0.02640  ,  Loss/location: 0.43929  ,  IoU: 0.74693
[train: 7, 350 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.030 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.383  ,  Loss/total: 1.12898  ,  Loss/giou: 0.27705  ,  Loss/l1: 0.02657  ,  Loss/location: 0.44202  ,  IoU: 0.74745
[train: 7, 350 / 416] FPS: 15.1 (15.2)  ,  DataTime: 0.030 (0.015)  ,  ForwardTime: 2.338  ,  TotalTime: 2.383  ,  Loss/total: 1.09531  ,  Loss/giou: 0.26887  ,  Loss/l1: 0.02519  ,  Loss/location: 0.43163  ,  IoU: 0.75354
[train: 7, 350 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.032 (0.021)  ,  ForwardTime: 2.330  ,  TotalTime: 2.383  ,  Loss/total: 1.09579  ,  Loss/giou: 0.26947  ,  Loss/l1: 0.02545  ,  Loss/location: 0.42960  ,  IoU: 0.75330
[train: 7, 400 / 416] FPS: 15.1 (15.2)  ,  DataTime: 0.029 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.379  ,  Loss/total: 1.09846  ,  Loss/giou: 0.26995  ,  Loss/l1: 0.02550  ,  Loss/location: 0.43104  ,  IoU: 0.75280
[train: 7, 400 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.027 (0.018)  ,  ForwardTime: 2.333  ,  TotalTime: 2.379  ,  Loss/total: 1.12541  ,  Loss/giou: 0.27767  ,  Loss/l1: 0.02648  ,  Loss/location: 0.43765  ,  IoU: 0.74687
[train: 7, 400 / 416] FPS: 15.1 (15.2)  ,  DataTime: 0.027 (0.016)  ,  ForwardTime: 2.335  ,  TotalTime: 2.379  ,  Loss/total: 1.11898  ,  Loss/giou: 0.27479  ,  Loss/l1: 0.02620  ,  Loss/location: 0.43837  ,  IoU: 0.74913
[train: 7, 400 / 416] FPS: 15.1 (15.2)  ,  DataTime: 0.027 (0.014)  ,  ForwardTime: 2.337  ,  TotalTime: 2.379  ,  Loss/total: 1.09853  ,  Loss/giou: 0.27012  ,  Loss/l1: 0.02542  ,  Loss/location: 0.43121  ,  IoU: 0.75279
[train: 7, 416 / 416] FPS: 15.1 (15.4)  ,  DataTime: 0.026 (0.014)  ,  ForwardTime: 2.337  ,  TotalTime: 2.378  ,  Loss/total: 1.09794  ,  Loss/giou: 0.26998  ,  Loss/l1: 0.02539  ,  Loss/location: 0.43102  ,  IoU: 0.75288
[train: 7, 416 / 416] FPS: 15.1 (15.4)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.378  ,  Loss/total: 1.09761  ,  Loss/giou: 0.26990  ,  Loss/l1: 0.02548  ,  Loss/location: 0.43041  ,  IoU: 0.75290
[train: 7, 416 / 416] FPS: 15.1 (15.4)  ,  DataTime: 0.026 (0.016)  ,  ForwardTime: 2.335  ,  TotalTime: 2.378  ,  Loss/total: 1.11970  ,  Loss/giou: 0.27510  ,  Loss/l1: 0.02623  ,  Loss/location: 0.43833  ,  IoU: 0.74889
[train: 7, 416 / 416] FPS: 15.1 (15.4)  ,  DataTime: 0.026 (0.018)  ,  ForwardTime: 2.333  ,  TotalTime: 2.378  ,  Loss/total: 1.12506  ,  Loss/giou: 0.27743  ,  Loss/l1: 0.02646  ,  Loss/location: 0.43791  ,  IoU: 0.74706
[train: 8, 50 / 416] FPS: 14.3 (15.3)  ,  DataTime: 0.173 (0.021)  ,  ForwardTime: 2.327  ,  TotalTime: 2.520  ,  Loss/total: 1.11668  ,  Loss/giou: 0.27595  ,  Loss/l1: 0.02589  ,  Loss/location: 0.43533  ,  IoU: 0.74834
[train: 8, 50 / 416] FPS: 14.3 (15.3)  ,  DataTime: 0.166 (0.017)  ,  ForwardTime: 2.337  ,  TotalTime: 2.520  ,  Loss/total: 1.10587  ,  Loss/giou: 0.27484  ,  Loss/l1: 0.02621  ,  Loss/location: 0.42513  ,  IoU: 0.74974
[train: 8, 50 / 416] FPS: 14.3 (15.3)  ,  DataTime: 0.171 (0.022)  ,  ForwardTime: 2.327  ,  TotalTime: 2.520  ,  Loss/total: 1.09674  ,  Loss/giou: 0.27003  ,  Loss/l1: 0.02595  ,  Loss/location: 0.42694  ,  IoU: 0.75497
[train: 8, 50 / 416] FPS: 14.3 (15.3)  ,  DataTime: 0.168 (0.017)  ,  ForwardTime: 2.336  ,  TotalTime: 2.520  ,  Loss/total: 1.08585  ,  Loss/giou: 0.26504  ,  Loss/l1: 0.02538  ,  Loss/location: 0.42890  ,  IoU: 0.75769
[train: 8, 100 / 416] FPS: 14.8 (15.2)  ,  DataTime: 0.087 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.438  ,  Loss/total: 1.10414  ,  Loss/giou: 0.26979  ,  Loss/l1: 0.02614  ,  Loss/location: 0.43385  ,  IoU: 0.75485
[train: 8, 100 / 416] FPS: 14.8 (15.2)  ,  DataTime: 0.090 (0.020)  ,  ForwardTime: 2.329  ,  TotalTime: 2.438  ,  Loss/total: 1.11925  ,  Loss/giou: 0.27714  ,  Loss/l1: 0.02681  ,  Loss/location: 0.43095  ,  IoU: 0.74844
[train: 8, 100 / 416] FPS: 14.8 (15.2)  ,  DataTime: 0.086 (0.016)  ,  ForwardTime: 2.337  ,  TotalTime: 2.438  ,  Loss/total: 1.08795  ,  Loss/giou: 0.26916  ,  Loss/l1: 0.02511  ,  Loss/location: 0.42409  ,  IoU: 0.75285
[train: 8, 100 / 416] FPS: 14.8 (15.2)  ,  DataTime: 0.089 (0.022)  ,  ForwardTime: 2.328  ,  TotalTime: 2.438  ,  Loss/total: 1.08203  ,  Loss/giou: 0.26611  ,  Loss/l1: 0.02513  ,  Loss/location: 0.42417  ,  IoU: 0.75733
[train: 8, 150 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.061 (0.022)  ,  ForwardTime: 2.329  ,  TotalTime: 2.412  ,  Loss/total: 1.08021  ,  Loss/giou: 0.26616  ,  Loss/l1: 0.02508  ,  Loss/location: 0.42250  ,  IoU: 0.75679
[train: 8, 150 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.059 (0.016)  ,  ForwardTime: 2.337  ,  TotalTime: 2.412  ,  Loss/total: 1.08571  ,  Loss/giou: 0.26861  ,  Loss/l1: 0.02510  ,  Loss/location: 0.42298  ,  IoU: 0.75350
[train: 8, 150 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.060 (0.016)  ,  ForwardTime: 2.337  ,  TotalTime: 2.412  ,  Loss/total: 1.11351  ,  Loss/giou: 0.27272  ,  Loss/l1: 0.02640  ,  Loss/location: 0.43605  ,  IoU: 0.75196
[train: 8, 150 / 416] FPS: 14.9 (15.3)  ,  DataTime: 0.062 (0.020)  ,  ForwardTime: 2.330  ,  TotalTime: 2.412  ,  Loss/total: 1.10768  ,  Loss/giou: 0.27405  ,  Loss/l1: 0.02630  ,  Loss/location: 0.42805  ,  IoU: 0.75064
[train: 8, 200 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.046 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.399  ,  Loss/total: 1.09872  ,  Loss/giou: 0.27000  ,  Loss/l1: 0.02585  ,  Loss/location: 0.42948  ,  IoU: 0.75358
[train: 8, 200 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.046 (0.016)  ,  ForwardTime: 2.337  ,  TotalTime: 2.399  ,  Loss/total: 1.08757  ,  Loss/giou: 0.26875  ,  Loss/l1: 0.02535  ,  Loss/location: 0.42333  ,  IoU: 0.75386
[train: 8, 200 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.048 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.399  ,  Loss/total: 1.08118  ,  Loss/giou: 0.26644  ,  Loss/l1: 0.02522  ,  Loss/location: 0.42221  ,  IoU: 0.75657
[train: 8, 200 / 416] FPS: 15.0 (15.3)  ,  DataTime: 0.048 (0.020)  ,  ForwardTime: 2.330  ,  TotalTime: 2.399  ,  Loss/total: 1.10180  ,  Loss/giou: 0.27248  ,  Loss/l1: 0.02603  ,  Loss/location: 0.42667  ,  IoU: 0.75134
[train: 8, 250 / 416] FPS: 15.1 (14.2)  ,  DataTime: 0.038 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.390  ,  Loss/total: 1.10112  ,  Loss/giou: 0.27080  ,  Loss/l1: 0.02590  ,  Loss/location: 0.43004  ,  IoU: 0.75285
[train: 8, 250 / 416] FPS: 15.1 (14.2)  ,  DataTime: 0.040 (0.020)  ,  ForwardTime: 2.330  ,  TotalTime: 2.390  ,  Loss/total: 1.09346  ,  Loss/giou: 0.27015  ,  Loss/l1: 0.02574  ,  Loss/location: 0.42444  ,  IoU: 0.75348
[train: 8, 250 / 416] FPS: 15.1 (14.2)  ,  DataTime: 0.038 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.390  ,  Loss/total: 1.08321  ,  Loss/giou: 0.26755  ,  Loss/l1: 0.02514  ,  Loss/location: 0.42243  ,  IoU: 0.75485
[train: 8, 250 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.040 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.390  ,  Loss/total: 1.09125  ,  Loss/giou: 0.26877  ,  Loss/l1: 0.02553  ,  Loss/location: 0.42607  ,  IoU: 0.75485
[train: 8, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.033 (0.016)  ,  ForwardTime: 2.335  ,  TotalTime: 2.384  ,  Loss/total: 1.10706  ,  Loss/giou: 0.27176  ,  Loss/l1: 0.02607  ,  Loss/location: 0.43316  ,  IoU: 0.75218
[train: 8, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.034 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.384  ,  Loss/total: 1.09055  ,  Loss/giou: 0.26944  ,  Loss/l1: 0.02559  ,  Loss/location: 0.42371  ,  IoU: 0.75388
[train: 8, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.034 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.384  ,  Loss/total: 1.09593  ,  Loss/giou: 0.26991  ,  Loss/l1: 0.02567  ,  Loss/location: 0.42774  ,  IoU: 0.75385
[train: 8, 300 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.033 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.384  ,  Loss/total: 1.08569  ,  Loss/giou: 0.26838  ,  Loss/l1: 0.02520  ,  Loss/location: 0.42293  ,  IoU: 0.75414
[train: 8, 350 / 416] FPS: 15.1 (15.4)  ,  DataTime: 0.029 (0.016)  ,  ForwardTime: 2.336  ,  TotalTime: 2.380  ,  Loss/total: 1.07829  ,  Loss/giou: 0.26655  ,  Loss/l1: 0.02488  ,  Loss/location: 0.42080  ,  IoU: 0.75551
[train: 8, 350 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.029 (0.016)  ,  ForwardTime: 2.335  ,  TotalTime: 2.380  ,  Loss/total: 1.10012  ,  Loss/giou: 0.27032  ,  Loss/l1: 0.02579  ,  Loss/location: 0.43054  ,  IoU: 0.75318
[train: 8, 350 / 416] FPS: 15.1 (15.3)  ,  DataTime: 0.030 (0.021)  ,  ForwardTime: 2.329  ,  TotalTime: 2.380  ,  Loss/total: 1.09452  ,  Loss/giou: 0.26907  ,  Loss/l1: 0.02548  ,  Loss/location: 0.42898  ,  IoU: 0.75421
